0,0.225878
0,0.215956
0,0.218934
0,0.224073
0,0.233859
0,0.193721
0,0.214665
0,0.205166
0,0.202468
0,0.213581
0,0.200746
0,0.214523
0,0.212205
0,0.196452
0,0.203122
0,0.2032
0,0.206005
0,0.197665
0,0.212416
0,0.213536
0,0.218587
0,0.222663
0,0.227309
0,0.227886
0,0.225313
0,0.222157
0,0.223756
0,0.216169
0,0.221506
0,0.222441
0,0.20017
0,0.217395
0,0.220903
0,0.211378
0,0.223807
0,0.208407
0,0.214234
0,0.206263
0,0.210412
0,0.214672
0,0.208707
0,0.201782
0,0.195906
0,0.189384
0,0.194661
0,0.195363
0,0.200228
0,0.130782
0,0.127809
0,0.13426
0,0.146735
0,0.150326
0,0.15036
0,0.210519
0,0.176213
0,0.242854
0,0.213804
0,0.25425
0,0.243035
0,0.171368
0,0.21904
0,0.206059
0,0.210522
0,0.207663
0,0.228991
0,0.228966
0,0.213808
0,0.167483
0,0.166625
0,0.154115
0,0.165919
0,0.172725
0,0.155485
0,0.154723
0,0.158516
0,0.160222
0,0.167093
0,0.187047
0,0.163621
0,0.163952
0,0.16767
0,0.167326
0,0.167367
0,0.178943
0,0.180894
0,0.210247
0,0.211786
0,0.212508
0,0.183877
0,0.178891
0,0.173137
0,0.173201
0,0.171434
0,0.172784
0,0.165666
0,0.168195
0,0.163075
0,0.149509
0,0.149206
0,0.162915
0,0.16493
0,0.157017
0,0.163128
0,0.165899
0,0.165024
0,0.155981
0,0.154244
0,0.155164
0,0.147488
0,0.153001
0,0.154814
0,0.161937
0,0.15712
0,0.159627
0,0.150457
0,0.168825
0,0.161622
0,0.150985
0,0.151491
0,0.163187
0,0.169298
0,0.197089
0,0.202714
0,0.206583
0,0.209081
0,0.238104
0,0.220734
0,0.222667
0,0.226006
0,0.227348
0,0.224402
0,0.206863
0,0.219582
0,0.210817
0,0.195519
0,0.192055
0,0.190844
0,0.186715
0,0.180394
0,0.180994
0,0.183116
0,0.189486
0,0.189916
0,0.190324
0,0.190244
0,0.186976
0,0.201344
0,0.19973
0,0.187943
0,0.201087
0,0.198062
0,0.186655
0,0.187798
0,0.198393
0,0.200222
0,0.197528
0,0.197238
0,0.189555
0,0.182509
0,0.184834
0,0.172636
0,0.174266
0,0.171896
0,0.169517
0,0.167783
0,0.171224
0,0.190766
0,0.189375
0,0.171151
0,0.190351
0,0.198947
0,0.178582
0,0.17627
0,0.20864
0,0.20496
0,0.206508
0,0.215602
0,0.215767
0,0.175294
0,0.200325
0,0.168469
0,0.170918
0,0.177667
0,0.189303
0,0.184217
0,0.192048
0,0.204345
0,0.203182
0,0.181385
0,0.186297
0,0.187028
0,0.187339
0,0.194394
0,0.194997
0,0.195676
0,0.197746
0,0.192604
0,0.154234
0,0.167861
0,0.164054
0,0.176729
0,0.176172
0,0.17069
0,0.164352
0,0.168399
0,0.167523
0,0.17863
0,0.173988
0,0.191039
0,0.183699
0,0.182189
0,0.210247
0,0.227377
0,0.231514
0,0.235383
0,0.211331
0,0.198901
0,0.197488
0,0.198275
0,0.205323
0,0.214279
0,0.221079
0,0.221915
0,0.23638
0,0.23466
0,0.237864
0,0.245475
0,0.231915
0,0.206694
0,0.204621
0,0.243064
0,0.193566
0,0.241683
0,0.210501
0,0.186456
0,0.187995
0,0.17701
0,0.176841
0,0.168887
0,0.177448
0,0.188594
0,0.225962
0,0.214334
0,0.179689
0,0.20027
0,0.179753
0,0.205065
0,0.190512
0,0.180117
0,0.19367
0,0.203977
0,0.226409
0,0.223004
0,0.233574
0,0.253463
0,0.228328
0,0.235142
0,0.229634
0,0.228426
0,0.21558
0,0.230645
0,0.224172
0,0.224163
0,0.243179
0,0.238936
0,0.236887
0,0.213192
0,0.218676
0,0.215711
0,0.213239
0,0.189921
0,0.189403
0,0.193704
0,0.199708
0,0.19074
0,0.207167
0,0.210535
0,0.195978
0,0.20289
0,0.204559
0,0.179067
0,0.19619
0,0.174914
0,0.178032
0,0.211884
0,0.207669
0,0.238957
0,0.232651
0,0.254704
0,0.180783
0,0.168906
0,0.222216
0,0.248148
0,0.168042
0,0.186106
0,0.181657
0,0.175567
0,0.231664
0,0.141114
0,0.193806
0,0.21736
0,0.197628
0,0.229993
0,0.144492
0,0.160862
0,0.175494
0,0.181116
0,0.154376
0,0.192625
0,0.189733
0,0.210268
0,0.205528
0,0.201819
0,0.177624
0,0.194062
0,0.190545
0,0.206694
0,0.216743
0,0.192557
0,0.180537
0,0.201984
0,0.188025
0,0.205611
0,0.184915
0,0.199806
0,0.195212
0,0.201418
0,0.195714
0,0.207763
0,0.208602
0,0.212849
0,0.216049
0,0.213162
0,0.232009
0,0.217113
0,0.204427
0,0.212548
0,0.220633
0,0.208385
0,0.205787
0,0.20046
0,0.192587
0,0.189174
0,0.181971
0,0.188352
0,0.18987
0,0.198049
0,0.182918
0,0.191609
0,0.176307
0,0.223738
0,0.192706
0,0.185988
0,0.201547
0,0.195636
0,0.208607
0,0.205619
0,0.199684
0,0.191744
0,0.206462
0,0.20565
0,0.204403
0,0.208733
0,0.219726
0,0.215978
0,0.213674
0,0.207673
0,0.207424
0,0.208164
0,0.18404
0,0.188891
0,0.210801
0,0.207932
0,0.215337
0,0.227098
0,0.214111
0,0.220568
0,0.215319
0,0.212288
0,0.214605
0,0.211309
0,0.231941
0,0.243402
0,0.245441
0,0.239737
0,0.23711
0,0.218609
0,0.183137
0,0.178528
0,0.181229
0,0.208632
0,0.210145
0,0.206687
0,0.179338
0,0.176744
0,0.168482
0,0.170998
0,0.156695
0,0.15953
0,0.167057
0,0.173716
0,0.173418
0,0.17646
0,0.179549
0,0.179036
0,0.186981
0,0.178656
0,0.178997
0,0.180191
0,0.1773
0,0.173038
0,0.168172
0,0.180336
0,0.192745
0,0.196295
0,0.181327
0,0.168894
0,0.174829
0,0.178472
0,0.169115
0,0.161459
0,0.16515
0,0.162758
0,0.162962
0,0.198111
0,0.189522
0,0.160115
0,0.160965
0,0.198349
0,0.150209
0,0.171304
0,0.173498
0,0.155022
0,0.156297
0,0.161717
0,0.158928
0,0.161035
0,0.166412
0,0.162319
0,0.165677
0,0.155958
0,0.162804
0,0.16716
0,0.176514
0,0.1911
0,0.19543
0,0.194972
0,0.177222
0,0.170099
0,0.220038
0,0.225564
0,0.220893
0,0.206196
0,0.217482
0,0.218929
0,0.217389
0,0.221756
0,0.241835
0,0.233098
0,0.204852
0,0.214963
0,0.213998
0,0.233713
0,0.199557
0,0.252337
0,0.219715
0,0.2388
0,0.226014
0,0.22875
0,0.218629
0,0.217498
0,0.207378
0,0.21859
0,0.232269
0,0.222098
0,0.229562
0,0.214537
0,0.205836
0,0.201132
0,0.209763
0,0.197964
0,0.205631
0,0.226733
0,0.224161
0,0.209944
0,0.212744
0,0.217432
0,0.216863
0,0.223011
0,0.214959
0,0.211754
0,0.219417
0,0.2038
0,0.223819
0,0.218838
0,0.198474
0,0.231693
0,0.225899
0,0.200068
0,0.207701
0,0.210309
0,0.20222
0,0.185457
0,0.179388
0,0.2015
0,0.193795
0,0.205514
0,0.210107
0,0.205162
0,0.209211
0,0.206945
0,0.208775
0,0.218019
0,0.209942
0,0.239406
0,0.230065
0,0.223994
0,0.22728
0,0.217604
0,0.196773
0,0.190702
0,0.185248
0,0.191098
0,0.200406
0,0.215567
0,0.197204
0,0.203052
0,0.196363
0,0.201704
0,0.207075
0,0.239272
0,0.236907
0,0.236912
0,0.245681
0,0.23632
0,0.22394
0,0.214598
0,0.215528
0,0.212565
0,0.21685
0,0.218666
0,0.213156
0,0.222035
0,0.21512
0,0.208715
0,0.197619
0,0.193995
0,0.175768
0,0.178123
0,0.174335
0,0.176036
0,0.177609
0,0.170473
0,0.185127
0,0.184803
0,0.16989
0,0.184625
0,0.191477
0,0.197278
0,0.198891
0,0.205859
0,0.191134
0,0.196408
0,0.209769
0,0.185659
0,0.243089
0,0.197322
0,0.210497
0,0.187832
0,0.180558
0,0.174133
0,0.180085
0,0.181302
0,0.192464
0,0.190607
0,0.195986
0,0.20628
0,0.206343
0,0.210619
0,0.195301
0,0.177461
0,0.180543
0,0.175133
0,0.174187
0,0.16841
0,0.176163
0,0.175772
0,0.178396
0,0.187309
0,0.191255
0,0.217673
0,0.249199
0,0.219005
0,0.230359
0,0.228502
0,0.224628
0,0.221375
0,0.210625
0,0.202509
0,0.198524
0,0.19867
0,0.230355
0,0.207943
0,0.213214
0,0.207337
0,0.210298
0,0.216503
0,0.192282
0,0.199863
0,0.198263
0,0.187764
0,0.199508
0,0.190912
0,0.183503
0,0.193543
0,0.194956
0,0.190536
0,0.191833
0,0.184241
0,0.183196
0,0.182467
0,0.186707
0,0.179072
0,0.180558
0,0.183372
0,0.175918
0,0.167227
0,0.170668
0,0.168783
0,0.169104
0,0.168763
0,0.167657
0,0.161472
0,0.182985
0,0.180633
0,0.186414
0,0.183157
0,0.176255
0,0.170864
0,0.16631
0,0.174723
0,0.177865
0,0.192091
0,0.196953
0,0.177915
0,0.178361
0,0.196985
0,0.103136
0,0.0910592
0,0.0992758
0,0.0882724
0,0.106036
0,0.111834
0,0.172969
0,0.16588
0,0.146354
0,0.132311
0,0.1192
0,0.112914
0,0.139549
0,0.168597
0,0.199698
0,0.141515
0,0.145659
0,0.111909
0,0.111072
0,0.116716
0,0.117759
0,0.11918
0,0.121769
0,0.115979
0,0.12327
0,0.123969
0,0.114381
0,0.122032
0,0.134472
0,0.139346
0,0.140353
0,0.137484
0,0.115582
0,0.119712
0,0.123189
0,0.119141
0,0.116202
0,0.122099
0,0.151172
0,0.242591
0,0.241991
0,0.275993
0,0.262002
0,0.240306
0,0.238915
0,0.225544
0,0.232806
0,0.241724
0,0.233978
0,0.226229
0,0.232903
0,0.262309
0,0.234286
0,0.237952
0,0.272348
0,0.219605
0,0.210786
0,0.233143
0,0.223652
0,0.205145
0,0.195138
0,0.214021
0,0.219628
0,0.182557
0,0.192178
0,0.184136
0,0.219617
0,0.204894
0,0.195391
0,0.196032
0,0.234582
0,0.226686
0,0.205705
0,0.210395
0,0.217963
0,0.227383
0,0.239935
0,0.231919
0,0.237533
0,0.227884
0,0.240179
0,0.228661
0,0.232626
0,0.250259
0,0.210281
0,0.205366
0,0.201759
0,0.186447
0,0.219107
0,0.235666
0,0.231036
0,0.224418
0,0.229321
0,0.246327
0,0.222367
0,0.218363
0,0.223638
0,0.217285
0,0.229118
0,0.223884
0,0.218975
0,0.225323
0,0.230737
0,0.240869
0,0.250884
0,0.255122
0,0.2561
0,0.221592
0,0.219041
0,0.248097
0,0.251213
0,0.24255
0,0.229814
0,0.231441
0,0.202829
0,0.248578
0,0.245506
0,0.26545
0,0.247262
0,0.250211
0,0.219142
0,0.233903
0,0.234323
0,0.241051
0,0.246312
0,0.251106
0,0.242432
0,0.252053
0,0.24791
0,0.211962
0,0.187182
0,0.191807
0,0.207435
0,0.215656
0,0.226412
0,0.23355
0,0.229262
0,0.233694
0,0.216465
0,0.21115
0,0.215917
0,0.210625
0,0.215744
0,0.209332
0,0.205239
0,0.20734
0,0.231508
0,0.222674
0,0.226334
0,0.23281
0,0.22696
0,0.21325
0,0.229837
0,0.24753
0,0.18222
0,0.201428
0,0.1859
0,0.199147
0,0.196483
0,0.208177
0,0.195453
0,0.204862
0,0.200561
0,0.189902
0,0.223586
0,0.211853
0,0.25422
0,0.236254
0,0.224421
0,0.202521
0,0.223014
0,0.207526
0,0.192862
0,0.188675
0,0.190559
0,0.173249
0,0.214775
0,0.168043
0,0.193705
0,0.199969
0,0.222241
0,0.178403
0,0.176244
0,0.213841
0,0.217509
1,0.18043
1,0.152494
1,0.151338
1,0.156782
1,0.148419
1,0.13875
1,0.155334
1,0.172115
1,0.171714
1,0.179455
0,0.210029
0,0.204356
0,0.207756
0,0.218553
0,0.184048
0,0.180714
0,0.179111
0,0.196794
0,0.208494
0,0.15426
0,0.148749
0,0.191376
0,0.191662
0,0.187258
0,0.126672
0,0.128294
0,0.127158
0,0.125534
0,0.112385
0,0.109379
0,0.114419
0,0.123532
0,0.119741
0,0.127718
0,0.12641
0,0.140889
0,0.143442
0,0.146366
0,0.157856
0,0.16345
0,0.173957
0,0.174269
0,0.185487
0,0.200181
0,0.194607
0,0.199546
0,0.186935
0,0.181358
0,0.189317
0,0.189421
0,0.179689
0,0.178119
0,0.184596
0,0.175097
0,0.173182
0,0.165633
0,0.196251
0,0.205005
0,0.21129
0,0.165291
0,0.159121
0,0.181885
0,0.170699
0,0.187545
0,0.188567
0,0.189113
0,0.1942
0,0.192354
0,0.180469
0,0.183358
0,0.193226
0,0.192173
0,0.189294
0,0.1959
0,0.20649
0,0.233112
0,0.224922
0,0.218879
0,0.192394
0,0.182229
0,0.174887
0,0.175807
0,0.16808
0,0.175926
0,0.167593
0,0.17841
0,0.180818
0,0.175404
0,0.187156
0,0.0623707
0,0.06364
0,0.0615295
0,0.061054
0,0.0650686
0,0.0640777
0,0.0648714
0,0.0665087
0,0.0660309
0,0.0641606
0,0.0648276
0,0.0624771
0,0.0688603
0,0.0678703
0,0.0687058
0,0.0741512
0,0.0815654
0,0.0831685
0,0.0850858
0,0.0882091
0,0.0936966
0,0.102083
0,0.104985
0,0.0991601
0,0.106476
0,0.120411
0,0.124327
0,0.134812
0,0.196425
0,0.161711
0,0.213072
0,0.162964
0,0.167557
0,0.213287
0,0.210829
0,0.21432
0,0.221745
0,0.216603
0,0.210146
0,0.207042
0,0.203417
0,0.200214
0,0.191235
0,0.195291
0,0.197499
0,0.193982
0,0.186887
0,0.188983
0,0.189353
0,0.181439
0,0.150335
0,0.156072
0,0.15608
0,0.164936
0,0.178016
0,0.184103
0,0.187887
0,0.182734
0,0.185938
0,0.195166
0,0.190218
0,0.196345
0,0.226038
0,0.224492
0,0.221045
0,0.226936
0,0.229123
0,0.201565
0,0.204193
0,0.196416
0,0.192039
0,0.224163
0,0.1934
0,0.263946
0,0.259908
0,0.199747
0,0.210607
0,0.214078
0,0.22204
0,0.233861
0,0.229983
0,0.277509
0,0.217041
0,0.218999
0,0.210204
0,0.242802
0,0.236821
0,0.216272
0,0.188331
0,0.169089
0,0.166414
0,0.19951
0,0.147172
0,0.14243
0,0.135242
0,0.132848
0,0.11589
0,0.122866
0,0.112024
0,0.121003
0,0.134257
0,0.134884
0,0.136676
0,0.132493
0,0.138296
0,0.140544
0,0.135777
0,0.156892
0,0.151797
0,0.134666
0,0.140139
0,0.157378
0,0.146992
0,0.155271
0,0.169118
0,0.171383
0,0.187842
0,0.191259
0,0.212615
0,0.222438
0,0.219901
0,0.24344
0,0.23822
0,0.237647
0,0.22826
0,0.232282
0,0.232548
0,0.225354
0,0.173426
0,0.16795
0,0.178804
0,0.217452
0,0.262859
0,0.25625
0,0.189001
0,0.231802
0,0.214094
0,0.21297
0,0.209556
0,0.203465
0,0.22941
0,0.216893
0,0.21328
0,0.249153
0,0.164899
0,0.242075
0,0.147786
0,0.159656
0,0.150064
0,0.155679
0,0.150656
0,0.155169
0,0.228165
0,0.192585
0,0.223073
0,0.188701
0,0.220042
0,0.206974
0,0.214858
0,0.212066
0,0.152677
0,0.140558
0,0.141247
0,0.201999
0,0.195352
0,0.137223
0,0.130378
0,0.184052
0,0.109717
0,0.119636
0,0.136548
0,0.146522
0,0.137071
0,0.155056
0,0.133317
0,0.133289
0,0.144641
0,0.155043
0,0.144601
0,0.155495
0,0.151985
0,0.210169
0,0.135259
0,0.16335
0,0.162281
0,0.168998
0,0.200626
0,0.205
0,0.157396
0,0.157623
0,0.158493
0,0.145412
0,0.164624
0,0.141271
0,0.143385
0,0.14186
0,0.143794
0,0.13521
0,0.146473
0,0.154863
0,0.206839
0,0.144503
0,0.123734
0,0.128687
0,0.129681
0,0.135469
0,0.139281
0,0.153469
0,0.163547
0,0.164961
0,0.168868
0,0.182425
0,0.169343
0,0.178194
0,0.226313
0,0.202409
0,0.18338
0,0.174226
0,0.134723
0,0.143632
0,0.14837
0,0.169317
0,0.1774
0,0.166698
0,0.176594
0,0.159962
0,0.155611
0,0.167596
0,0.174586
0,0.143569
0,0.134157
0,0.143767
0,0.127989
0,0.199045
0,0.170356
0,0.181801
0,0.186816
0,0.207055
0,0.233121
0,0.265647
0,0.248103
0,0.239904
0,0.239791
0,0.251118
0,0.24487
0,0.246691
0,0.191506
0,0.201608
0,0.209431
0,0.19577
0,0.192289
0,0.204409
0,0.18177
0,0.17518
0,0.183576
0,0.176435
0,0.176243
0,0.206708
0,0.217608
0,0.21088
0,0.195833
0,0.20243
0,0.18957
0,0.210186
0,0.202163
0,0.212383
0,0.214884
0,0.158121
0,0.189845
0,0.194425
0,0.18767
0,0.166895
0,0.165435
0,0.209941
0,0.198223
0,0.19582
0,0.190857
0,0.194359
0,0.20441
0,0.197121
0,0.201065
0,0.197537
0,0.19344
0,0.197658
0,0.169823
0,0.214441
0,0.207913
0,0.192562
0,0.186993
0,0.226331
0,0.228801
0,0.243896
0,0.2449
0,0.261358
0,0.248465
0,0.240657
0,0.289647
0,0.257284
0,0.253401
0,0.240911
0,0.208204
0,0.230308
0,0.242682
0,0.243597
0,0.243969
0,0.249699
0,0.262289
0,0.272216
0,0.244383
0,0.280698
0,0.251223
1,0.0892047
1,0.127636
0,0.218277
0,0.22211
0,0.222121
0,0.215395
0,0.220933
0,0.213787
0,0.207227
0,0.208518
0,0.190145
0,0.185215
0,0.181469
0,0.174108
0,0.162143
0,0.15406
0,0.151388
0,0.147252
0,0.148788
0,0.146054
0,0.161305
0,0.133281
0,0.143956
0,0.151521
0,0.149754
0,0.143208
0,0.144162
0,0.141752
0,0.140125
0,0.134819
0,0.126708
0,0.124021
0,0.124984
0,0.13101
0,0.144838
0,0.16247
0,0.145621
0,0.148802
0,0.157681
0,0.159745
0,0.143196
0,0.149594
0,0.171145
0,0.164851
0,0.238745
0,0.246755
0,0.167629
0,0.176438
0,0.241464
0,0.234498
0,0.248968
0,0.251083
0,0.241705
0,0.246686
0,0.232375
0,0.241749
0,0.217145
0,0.239893
0,0.252686
0,0.260443
0,0.26519
0,0.26251
0,0.248094
0,0.23719
0,0.217928
0,0.244674
0,0.239548
0,0.218713
0,0.218983
0,0.209301
0,0.200655
0,0.210067
0,0.210306
0,0.210115
0,0.210594
0,0.182455
0,0.201032
0,0.196763
0,0.173792
0,0.181016
0,0.182974
0,0.197571
0,0.18259
0,0.178489
0,0.181731
0,0.183327
0,0.176101
0,0.189666
0,0.193913
0,0.206169
0,0.191439
0,0.173454
0,0.167643
0,0.253142
0,0.240884
0,0.210925
0,0.249881
0,0.204161
0,0.218764
0,0.230058
0,0.23847
0,0.237933
0,0.203264
0,0.191238
0,0.194335
0,0.184025
0,0.179767
0,0.164648
0,0.156675
0,0.163662
0,0.16513
0,0.16833
0,0.16203
0,0.167441
0,0.159636
0,0.159223
0,0.180257
0,0.181103
0,0.173234
0,0.189795
0,0.16459
0,0.182353
0,0.180276
0,0.1758
0,0.148378
0,0.143663
0,0.176797
0,0.143219
0,0.140297
0,0.131233
0,0.122085
0,0.131393
0,0.129084
0,0.13248
0,0.135685
0,0.148923
0,0.163663
0,0.156372
0,0.165978
0,0.171084
0,0.183565
0,0.19911
0,0.213558
0,0.21707
0,0.213659
0,0.212621
0,0.243896
0,0.271953
0,0.288445
0,0.279533
0,0.273384
0,0.258556
0,0.259004
0,0.256108
0,0.251187
0,0.228181
0,0.230066
0,0.216924
0,0.218421
0,0.221917
0,0.241235
0,0.21958
0,0.242175
0,0.198169
0,0.192326
0,0.194713
0,0.224856
0,0.202353
0,0.232829
0,0.232032
0,0.242131
0,0.240221
0,0.246054
0,0.244442
0,0.246901
0,0.233794
0,0.237699
0,0.245097
0,0.244543
0,0.242792
0,0.257042
0,0.232946
0,0.218226
0,0.233929
0,0.239102
0,0.244431
0,0.249129
0,0.263531
0,0.227133
0,0.217604
0,0.209515
0,0.175469
0,0.174014
0,0.185919
0,0.182643
0,0.170914
0,0.236362
0,0.191711
0,0.186945
0,0.205916
0,0.262713
0,0.25859
0,0.242205
0,0.196885
0,0.223138
0,0.227065
0,0.171369
0,0.135365
0,0.126982
0,0.120268
0,0.118552
0,0.12588
0,0.123404
0,0.130821
0,0.116618
0,0.113991
0,0.11964
0,0.117312
0,0.110005
0,0.114674
0,0.106178
0,0.114924
0,0.117794
0,0.108332
0,0.0994163
0,0.102751
0,0.101872
0,0.100044
0,0.146637
0,0.108267
0,0.138615
0,0.136917
0,0.13517
0,0.131017
0,0.14347
0,0.167343
0,0.168045
0,0.172179
0,0.156909
0,0.15296
0,0.136477
0,0.132788
0,0.136977
0,0.140096
0,0.135262
0,0.134203
0,0.125159
0,0.130871
0,0.128791
0,0.122355
0,0.125184
0,0.118789
0,0.115869
0,0.115149
0,0.116153
0,0.106213
0,0.105154
0,0.102933
0,0.0998783
0,0.102385
0,0.101674
0,0.0952099
0,0.0982309
0,0.10154
0,0.0954318
0,0.0937258
0,0.0921397
0,0.0968645
0,0.0993611
0,0.0956526
0,0.0958661
0,0.0485817
0,0.0493193
0,0.0485866
0,0.0508675
0,0.0539734
0,0.0571881
0,0.0550479
0,0.0588846
0,0.0596257
0,0.0634885
0,0.0639593
0,0.067619
0,0.0692881
0,0.114138
0,0.0773212
0,0.104278
0,0.0987902
0,0.099492
0,0.110808
0,0.0906432
0,0.107105
0,0.113731
0,0.117553
0,0.103478
0,0.103144
0,0.116239
0,0.120932
0,0.117619
0,0.119503
0,0.122689
0,0.147598
0,0.150033
0,0.147298
0,0.152016
0,0.162092
0,0.154372
0,0.153241
