0,1,1.27118,-9.05306
0,1,1.27351,-4.51455
0,1,1.26814,-15.046
0,1,1.26292,-5.9089
0,1,1.25928,-12.9705
0,1,1.25233,-5.52396
0,1,1.26255,-10.0063
0,1,1.26181,-6.6483
0,1,1.24996,-9.43816
0,1,1.24747,-6.64613
0,1,1.25334,-14.7215
0,1,1.25923,-13.0976
0,1,1.2441,-13.1534
0,1,1.25517,-4.55018
0,1,1.28006,-6.18683
0,1,1.2653,-13.7555
0,1,1.25649,-7.30689
0,1,1.25673,-8.12476
0,1,1.27476,-6.89583
0,1,1.27648,-3.18615
0,1,1.26379,-7.15923
0,1,1.24791,-9.1983
0,1,1.24872,-5.9247
0,1,1.24306,-7.89189
0,1,1.25184,-6.37271
0,1,1.25273,-3.66098
0,1,1.24173,-6.87096
0,1,1.23802,-8.16426
0,1,1.21905,-8.78415
0,1,1.22704,-8.02803
0,1,1.21816,-4.40851
0,1,1.21244,-6.83853
0,1,1.21158,-9.77274
0,1,1.21497,-8.64291
0,1,1.19355,-14.9738
0,1,1.18525,-10.2479
0,1,1.19325,-10.7006
0,1,1.1963,-13.2556
0,1,1.19425,-10.9768
0,1,1.2233,-12.8093
0,1,1.21764,-4.0152
0,1,1.23845,-5.4628
0,1,1.21555,-9.42177
0,1,1.23596,-7.53136
0,1,1.24456,-8.76748
0,1,1.23102,-8.17192
0,1,1.23796,-7.71798
0,1,1.21267,-10.9138
0,1,1.21243,-11.5286
0,1,1.21833,-8.28072
0,1,1.21025,-10.564
0,1,1.19935,-6.62927
0,1,1.1958,-7.20117
0,1,1.19128,-7.9156
0,1,1.1916,-13.1414
0,1,1.18169,-6.75073
0,1,1.18493,-6.0345
0,1,1.1832,-14.2745
0,1,1.20184,-5.17317
0,1,1.18202,-12.4881
0,1,1.17999,-9.46414
0,1,1.17847,-16.1441
0,1,1.18267,-14.0359
0,1,1.19344,-7.01193
0,1,1.19639,-11.5351
0,1,1.19654,-9.96861
0,1,1.20568,-6.70181
0,1,1.2135,-12.3668
0,1,1.22999,-9.04821
0,1,1.24067,-10.2688
0,1,1.22873,-12.0931
0,1,1.2621,-9.9232
0,1,1.25476,-6.21436
0,1,1.25048,-10.5178
0,1,1.24091,-8.69863
0,1,1.23418,-6.91676
0,1,1.23059,-5.85975
0,1,1.25254,-4.95253
0,1,1.24028,-13.5749
0,1,1.21077,-10.3178
0,1,1.20419,-10.4165
0,1,1.19649,-10.8376
0,1,1.20222,-6.42926
0,1,1.20475,-12.4008
0,1,1.20191,-13.8114
0,1,1.22015,-9.414
0,1,1.20415,-17.7136
0,1,1.2117,-9.72502
0,1,1.20829,-6.54828
0,1,1.2105,-8.92441
0,1,1.20686,-10.2582
0,1,1.20602,-7.59185
0,1,1.21827,-6.88575
0,1,1.23294,-7.96883
0,1,1.23379,-13.2023
0,1,1.25351,-8.14962
0,1,1.25029,-5.7927
0,1,1.24119,-1.8853
0,1,1.2301,-8.93544
0,1,1.23211,-4.07123
0,1,1.23987,-6.28251
0,1,1.22187,-18.8105
0,1,1.21299,-16.9397
0,1,1.20212,-14.1972
0,1,1.20064,-15.525
0,1,1.20075,-15.9382
0,1,1.20315,-11.3566
0,1,1.20136,-14.0567
0,1,1.18729,-13.0746
0,1,1.18537,-9.37964
0,1,1.19284,-11.4535
0,1,1.18752,-11.5601
0,1,1.18824,-16.1517
0,1,1.1786,-10.7274
0,1,1.1803,-8.38239
0,1,1.17132,-11.6412
0,1,1.16997,-14.3506
0,1,1.16505,-6.71261
0,1,1.16531,-8.21225
0,1,1.16093,-12.4613
0,1,1.15415,-12.3204
0,1,1.16072,-8.19401
0,1,1.17031,-10.7425
0,1,1.16529,-14.4925
0,1,1.15392,-11.9245
0,1,1.15397,-13.6529
0,1,1.16623,-12.3311
0,1,1.18328,-9.60171
0,1,1.19612,-12.2038
0,1,1.23959,-10.3327
0,1,1.2156,-7.54402
0,1,1.22847,-7.25341
0,1,1.23304,-6.35989
0,1,1.23103,-9.57682
0,1,1.23388,-8.89772
0,1,1.23331,-9.77911
0,1,1.23587,-9.78322
0,1,1.23099,-7.51125
0,1,1.22512,-5.40799
0,1,1.22533,-6.79168
0,1,1.23264,-5.00304
0,1,1.22684,-5.64633
0,1,1.22039,-6.61252
0,1,1.22453,-6.8576
0,1,1.21964,-9.07731
0,1,1.2246,-3.21291
0,1,1.22554,-9.64381
0,1,1.22111,-12.0054
0,1,1.21784,-13.3779
0,1,1.21641,-9.95655
0,1,1.22547,-5.62289
0,1,1.21396,-17.4428
0,1,1.2113,-5.08629
0,1,1.18943,-5.16189
0,1,1.17378,-11.3066
0,1,1.16854,-9.90304
0,1,1.15502,-13.4247
0,1,1.15252,-7.30035
0,1,1.14971,-7.6088
0,1,1.14528,-9.53377
0,1,1.13201,-6.44521
0,1,1.12404,-7.9175
0,1,1.11793,-6.38405
0,1,1.11148,-10.5087
0,1,1.10461,-5.08619
0,1,1.10128,-11.5932
0,1,1.10064,-1.58507
0,1,1.09445,-16.8244
0,1,1.09606,-15.815
0,1,1.10702,-9.66324
0,1,1.09834,-9.15649
0,1,1.10647,-5.07466
0,1,1.11544,-13.3346
0,1,1.12291,-8.9588
0,1,1.11655,-14.4334
0,1,1.11735,-14.5761
0,1,1.10867,-14.8813
0,1,1.11586,-10.8039
0,1,1.12349,-13.5978
0,1,1.1467,-9.37669
0,1,1.15285,-7.73824
0,1,1.14459,-12.5162
0,1,1.13477,-16.2732
0,1,1.13888,-14.2833
0,1,1.1305,-9.1755
0,1,1.13505,-6.49438
0,1,1.12668,-12.2864
0,1,1.13628,-11.8278
0,1,1.14335,-12.6536
0,1,1.16339,-13.1925
0,1,1.18311,-13.5992
0,1,1.17623,-15.4613
0,1,1.17174,-19.9179
0,1,1.17002,-13.0484
0,1,1.15815,-13.1401
0,1,1.16383,-11.3996
0,1,1.16311,-12.392
0,1,1.1694,-13.8484
0,1,1.17645,-8.0424
0,1,1.16603,-10.4006
0,1,1.16569,-14.3169
0,1,1.14992,-15.5142
0,1,1.14209,-12.9681
0,1,1.15115,-12.1843
0,1,1.14848,-12.968
0,1,1.15668,-9.19181
0,1,1.16109,-12.964
0,1,1.16449,-12.9681
0,1,1.16439,-11.4063
0,1,1.1423,-18.1439
0,1,1.14704,-18.6457
0,1,1.14122,-14.3358
0,1,1.14827,-11.5717
0,1,1.14907,-11.5947
0,1,1.15102,-11.0652
0,1,1.1494,-5.98701
0,1,1.14155,-11.9439
0,1,1.14105,-10.7621
0,1,1.15652,-8.84109
0,1,1.15617,-8.96185
0,1,1.15932,-12.5987
0,1,1.16703,-13.6271
0,1,1.18105,-7.27418
0,1,1.21286,-10.9688
0,1,1.26792,-9.69802
0,1,1.27723,-7.87863
0,1,1.288,-8.5244
0,1,1.29501,-6.21889
0,1,1.28222,-8.23873
0,1,1.27629,-6.02177
0,1,1.28265,-9.56745
0,1,1.28856,-1.78615
0,1,1.28948,-3.49811
0,1,1.2908,-8.57252
0,1,1.29232,-10.2336
0,1,1.2829,-7.41375
0,1,1.28553,-11.0313
0,1,1.27779,-12.2386
0,1,1.27881,-9.66324
0,1,1.27833,-14.0582
0,1,1.27717,-16.4727
0,1,1.28971,-8.75416
0,1,1.27213,-4.13158
0,1,1.27631,-5.92636
0,1,1.28057,-6.51391
0,1,1.2925,-11.5047
0,1,1.28329,-8.06107
0,1,1.28125,-13.3549
0,1,1.27592,-8.60055
0,1,1.28211,-8.54531
0,1,1.28201,-12.4729
0,1,1.27573,-5.15018
0,1,1.26959,-11.3235
0,1,1.26759,-9.04931
0,1,1.26214,-13.1738
0,1,1.25974,-6.56823
0,1,1.25619,-9.47032
0,1,1.24863,-8.91252
0,1,1.24638,-10.7942
0,1,1.23824,-5.70656
0,1,1.25338,-9.48446
0,1,1.23366,-8.82628
0,1,1.25066,-9.39873
0,1,1.2543,-13.2719
0,1,1.25941,-9.19261
0,1,1.24088,-12.7968
0,1,1.23482,-10.6688
0,1,1.23086,-9.56066
0,1,1.24079,-11.9599
0,1,1.24928,-4.47506
0,1,1.24469,-10.6235
0,1,1.24585,-9.57835
0,1,1.22741,-13.1609
0,1,1.23779,-9.8416
0,1,1.2188,-7.34202
0,1,1.21835,-6.64185
0,1,1.21448,-7.90758
0,1,1.21202,-14.6514
0,1,1.20717,-12.3045
0,1,1.20026,-6.93322
0,1,1.19442,-6.69005
0,1,1.21008,-7.98822
0,1,1.21004,-15.6131
0,1,1.21702,-6.4336
0,1,1.21249,-6.15119
0,1,1.20308,-12.0849
0,1,1.21301,-14.6165
0,1,1.20795,-10.5749
0,1,1.21147,-8.78189
0,1,1.21657,-8.34461
0,1,1.22316,-6.53852
0,1,1.21351,-7.89522
0,1,1.22108,-5.83964
0,1,1.19802,-13.8426
0,1,1.20208,-14.19
0,1,1.19795,-14.3734
0,1,1.19025,-9.8735
0,1,1.19794,-17.8074
0,1,1.25853,-5.64314
0,1,1.18388,-17.1174
0,1,1.18899,-13.1886
0,1,1.28807,-9.982
0,1,1.26675,-8.39537
0,1,1.27009,-8.87735
0,1,1.26755,-4.66347
0,1,1.26764,-16.6624
0,1,1.25148,-11.4075
0,1,1.25626,-11.6297
0,1,1.26373,-8.62327
0,1,1.2341,-30.3336
0,1,1.2324,-16.8848
0,1,1.2373,-10.246
0,1,1.272,-10.404
0,1,1.28453,-5.44366
0,1,1.27109,-20.2863
0,1,1.23858,-9.60782
0,0.999999,1.24707,-7.52829
0,1,1.25922,-10.8993
0,0.999999,1.24876,-6.75823
0,0.999999,1.25476,-10.7173
0,1,1.26266,-10.0592
0,0.999999,1.2623,-5.347
0,0.999999,1.25225,-14.8054
0,1,1.26123,-11.2953
0,1,1.26783,-11.7373
0,1,1.27761,-4.41612
0,1,1.26991,-5.00704
0,1,1.26803,-8.28727
0,1,1.27291,-8.89066
0,1,1.26799,-10.8141
0,1,1.26382,-8.73827
0,1,1.26311,-13.4634
0,1,1.26082,-10.7031
0,1,1.24505,-14.5049
0,1,1.24315,-14.4303
0,1,1.23867,-8.40746
0,1,1.24181,-11.4521
0,1,1.23274,-9.19391
0,1,1.2321,-5.07238
0,1,1.1994,-24.3472
0,1,1.19478,-13.2779
0,1,1.19343,-12.7252
0,1,1.21282,-15.5349
0,1,1.19927,-19.7698
0,1,1.22263,-6.25542
0,1,1.21864,-6.02912
0,1,1.21646,-4.77451
0,0.972697,1.20863,-6.84748
0,0.965353,1.17104,-7.27576
0,0.916883,1.11628,-9.78377
0,0.894452,1.04795,-7.68913
0,0.867458,0.973981,-7.71562
0,0.844723,0.929645,-7.53249
0,0.733939,0.899184,-7.15974
0,0.706458,0.87521,-10.9503
0,0.689902,0.877069,-8.8322
0,0.729467,0.929859,-5.47532
0,0.688325,0.924871,-4.69884
0,0.700885,0.886636,-8.58096
0,0.626493,0.810125,-7.6308
0,0.598923,0.728037,-5.74867
0,0.498143,0.648166,-11.0426
0,0.412368,0.593263,-9.18481
0,0.366573,0.541429,-12.6836
0,0.309283,0.488311,-6.56142
0,0.22929,0.426907,-12.1399
0,0.192004,0.391088,-12.8693
0,0.176088,0.353635,-8.04671
0,0.183862,0.312938,-8.57745
1,0.0567909,0.249244,-2.0801
1,0.0384607,0.231179,1.8404
1,0.0258299,0.207288,5.61564
1,0.0170688,0.173124,5.10684
1,0.0105866,0.153627,5.66582
1,0.00734649,0.17004,5.37457
1,0.00484195,0.147167,5.69502
1,3.88908e-05,0.170721,2.81503
1,0.00706526,0.177016,7.00655
1,0.000185251,0.1571,1.68908
1,0.000241581,0.152593,2.65381
1,0.000286912,0.158342,5.44842
1,0.000524846,0.153548,1.07664
1,0.000666887,0.15788,3.32983
1,0.000802681,0.149701,3.24141
1,0.0015107,0.151968,7.4468
1,0.00184576,0.168619,4.2327
1,0.00224875,0.179415,7.48985
1,0.00254885,0.187572,7.53749
1,0.00294233,0.17978,6.92513
1,0.00509956,0.189166,7.29593
1,0.00694905,0.188999,3.66922
1,0.00923354,0.192199,8.75236
1,0.000244876,0.155616,5.49831
1,0.00167763,0.129106,7.64442
1,0.00584287,0.146954,8.03008
1,0.000797223,0.137286,7.6165
1,0.002768,0.131061,6.72413
1,0.00464292,0.118592,7.73207
1,0.0125869,0.147203,7.55229
1,0.00476507,0.146356,7.4109
1,0.00969365,0.148786,5.12662
1,0.0182632,0.195435,10.0763
1,0.0260341,0.240624,7.83932
1,0.0362203,0.275477,5.69452
0,0.0239208,0.337136,-9.1559
0,0.0787935,0.347259,-6.24002
0,0.0466963,0.344538,-6.65531
0,0.0482712,0.367376,-10.9376
0,0.0735874,0.399333,-3.10367
0,0.108476,0.409354,-4.86683
0,0.129861,0.44114,-5.11617
0,0.166042,0.486039,-11.0211
0,0.217326,0.519792,-8.13399
0,0.285041,0.582808,-8.70188
0,0.364753,0.668963,-5.5186
0,0.451219,0.771241,-6.75614
0,0.494845,0.812757,-8.52337
0,0.539537,0.856204,-5.6226
0,0.581568,0.896795,-9.89702
0,0.623941,0.941722,-14.2892
0,0.663943,0.983265,-9.75669
0,0.702941,1.01483,-8.18227
0,0.738687,1.04137,-6.40219
0,0.769222,1.07426,-8.16282
0,0.804252,1.10295,-5.82328
0,0.866404,1.12074,-6.60622
0,0.885243,1.14303,-8.53903
0,0.911889,1.15225,-8.47006
0,0.925216,1.17022,-7.86857
0,0.937252,1.17916,-7.66952
0,0.94757,1.1871,-4.87824
0,0.956614,1.19216,-9.01256
0,0.964416,1.22067,-7.08225
0,0.964234,1.22664,-6.06919
0,0.974008,1.2224,-9.61966
0,0.975822,1.22829,-8.49316
0,0.983137,1.22504,-5.75692
0,0.987653,1.22368,-6.07697
0,0.991854,1.23084,-8.38436
0,0.993564,1.22153,-4.91183
0,0.993956,1.21796,-7.11728
0,0.995272,1.23129,-6.05684
0,1,1.19144,-12.0642
0,1,1.1877,-13.1495
0,1,1.18655,-14.7485
0,1,1.18225,-18.8736
0,1,1.17089,-9.47691
0,1,1.16491,-12.4328
0,1,1.16751,-10.5648
0,1,1.17594,-15.854
0,1,1.14212,-12.2976
0,1,1.1462,-12.7916
0,1,1.15243,-9.23189
0,1,1.15601,-14.2991
0,1,1.15553,-4.55661
0,1,1.15453,-6.3936
0,1,1.14596,-5.1438
0,1,1.14849,-7.19889
0,1,1.14696,-9.15159
0,1,1.14128,-5.97168
0,1,1.13256,-4.91086
0,0.997078,1.21811,-8.36971
0,0.996967,1.21537,-8.09088
0,0.994513,1.22814,-7.72071
0,0.993827,1.22863,-6.99039
0,0.993044,1.22913,-8.40343
0,0.992405,1.22697,-5.68014
0,0.991484,1.22039,-9.97148
0,0.990223,1.21653,-9.98987
0,0.989066,1.22074,-11.853
0,0.987779,1.22288,-11.6722
0,0.986096,1.2263,-8.29804
0,0.985223,1.22197,-9.01467
0,0.983545,1.21721,-8.3542
0,0.981264,1.21091,-9.844
0,0.979649,1.2123,-5.80964
0,0.976954,1.20589,-10.7086
0,0.974526,1.20287,-6.38356
0,0.971802,1.20006,-6.87279
0,0.968917,1.19176,-6.85831
0,0.962962,1.18508,-5.73538
0,0.959311,1.18067,-4.05272
0,0.953718,1.1905,-10.4776
0,0.949525,1.18533,-8.5562
0,0.948173,1.1721,-9.33613
0,0.943515,1.16904,-3.59975
0,0.935055,1.16571,-6.83567
0,0.928726,1.1568,-4.96909
0,0.922841,1.1513,-7.61033
0,0.920284,1.13697,-3.56329
0,0.913853,1.13192,-4.11852
0,0.902847,1.13273,-6.2053
0,0.899789,1.11304,-7.79431
0,0.887473,1.12211,-4.62466
0,0.886284,1.11121,-2.26776
0,0.871925,1.09723,-5.63205
0,0.861523,1.0898,-5.08426
0,0.853739,1.08182,-3.12936
0,0.844074,1.06976,-1.54341
0,0.836155,1.0682,-4.30917
0,0.823682,1.05341,-10.8853
0,0.811182,1.04865,-4.19458
0,0.801943,1.03395,-7.18759
0,0.78864,1.0269,-7.34466
0,0.777041,1.01343,-8.5908
0,0.765124,1.00488,-2.03531
0,0.752995,0.994733,-6.83991
0,0.74313,0.987582,-4.53042
0,0.727977,0.979545,-8.2572
0,0.720602,0.9675,-4.67665
0,0.704144,0.947687,-9.4256
0,0.690923,0.936285,-6.27624
0,0.680547,0.925951,-5.79542
0,0.663503,0.916938,-3.27185
0,0.646516,0.897274,-6.74326
0,0.632124,0.880224,-8.84231
0,0.616229,0.879209,-7.65418
0,0.601449,0.863167,-8.55127
0,0.594239,0.833892,-5.92983
0,0.579139,0.819724,-3.00052
0,0.563685,0.80415,-3.45852
0,0.54815,0.780446,-4.03587
0,0.532436,0.765936,-3.3527
0,0.507343,0.751083,-10.0795
0,0.491451,0.737556,-8.59479
0,0.480759,0.734187,-9.49937
0,0.459856,0.71744,-10.5806
0,0.448722,0.700099,-4.44397
0,0.428407,0.686235,-5.73147
0,0.414725,0.666735,-11.7666
0,0.398438,0.657538,-5.54237
0,0.383856,0.643288,-6.73456
0,0.371148,0.630793,-6.27846
0,0.357307,0.610764,-8.48645
0,0.342516,0.593345,-8.82425
0,0.32944,0.576979,-8.79466
0,0.304428,0.564227,-5.89192
0,0.28358,0.536652,-6.75539
0,0.262108,0.515575,-6.70039
0,0.244686,0.496789,-5.86888
0,0.227718,0.477825,-9.93181
0,0.214991,0.463175,-11.3865
0,0.202685,0.445156,-11.104
0,0.187777,0.434491,-11.0511
0,0.175602,0.419702,-5.11466
0,0.162826,0.41046,-6.65574
0,0.15038,0.401054,-9.18648
0,0.168344,0.385756,-5.15409
0,0.156297,0.370055,-7.19005
0,0.1199,0.368872,-8.63008
0,0.128345,0.35619,-8.71936
0,0.118266,0.337843,-11.3762
0,0.108991,0.338291,-8.17622
0,0.082532,0.336451,-5.47767
0,0.0745836,0.33251,-7.6936
0,0.0672582,0.32616,-9.97969
0,0.0768564,0.313754,-6.36537
0,0.0656557,0.298592,-8.96803
0,0.0465193,0.312033,-7.9526
0,0.0422022,0.298933,-8.66803
0,0.0344357,0.293704,-6.21169
0,0.0298179,0.286487,-9.57458
0,0.0354085,0.276531,-6.29957
0,0.0293408,0.268555,-4.29817
0,0.0280968,0.265854,-10.7185
0,0.0259856,0.252071,-10.827
0,0.0239196,0.275068,-9.08324
0,0.00761293,0.286988,-6.0045
1,0.00124638,0.263466,2.63701
1,0.00151114,0.20151,1.95315
1,0.000231696,0.145814,4.29805
1,0.000195978,0.116588,3.02125
1,0.000194434,0.134301,3.72169
1,0.000254292,0.149723,5.86148
1,0.000307362,0.154887,5.32756
1,0.000413568,0.163336,3.92154
1,7.26974e-05,0.163902,2.34997
1,9.59049e-05,0.174149,6.35397
1,8.07954e-05,0.177811,5.35722
1,0.000108179,0.166592,6.27183
1,0.000138976,0.165294,6.581
1,0.000202046,0.166185,7.92667
1,0.000356369,0.158787,5.19579
1,0.000955569,0.196822,5.50851
1,0.000138041,0.166519,6.15853
1,0.000143645,0.169417,5.71181
1,0.000193033,0.173891,4.63202
1,0.000326758,0.177315,7.5846
0,0.00113602,0.285676,-12.1655
0,0.00165782,0.279172,-6.69359
0,0.00358266,0.284452,-4.83697
0,0.00791452,0.275915,-5.46175
0,0.0104842,0.27151,-10.4074
0,0.0111714,0.262376,-8.82706
0,0.0180197,0.274145,-10.6136
0,0.0412261,0.272441,-4.63739
0,0.0301475,0.280858,-9.31915
0,0.0474309,0.288261,-6.45787
0,0.0438896,0.291498,-9.01071
0,0.059108,0.303011,-4.07029
0,0.0697001,0.319033,-8.33273
0,0.0737873,0.340696,-8.70159
0,0.0890618,0.364106,-14.2999
0,0.107065,0.370941,-2.1532
0,0.11543,0.376391,-6.30361
0,0.130303,0.398703,-8.69601
0,0.145526,0.420508,-7.14738
0,0.167894,0.428454,-11.15
0,0.183675,0.443941,-10.2083
0,0.199115,0.453326,-6.3379
0,0.214676,0.474323,-2.17636
0,0.224642,0.495209,-10.7376
0,0.240758,0.512561,-11.0722
0,0.259453,0.529049,-13.2849
0,0.27302,0.547573,-5.05906
0,0.285314,0.561545,-9.27467
0,0.299957,0.580821,-8.04193
0,0.310808,0.586221,-4.97919
0,0.321229,0.60259,-11.0797
0,0.333269,0.613662,-5.40866
0,0.344398,0.626621,-10.3077
0,0.355402,0.652134,-3.04997
0,0.363061,0.661023,-6.25234
0,0.37072,0.656494,-9.9458
0,0.384143,0.66898,-5.25533
0,0.385777,0.670472,-4.58095
0,0.392525,0.670449,-9.2014
0,0.396392,0.676367,-7.02813
0,0.39841,0.690544,-6.26974
0,0.402143,0.690905,-5.64808
0,0.409188,0.686388,-3.33465
0,0.407299,0.684803,-8.11105
0,0.409936,0.667246,-7.27729
0,0.409619,0.666284,-7.42207
0,0.409826,0.671618,-8.20818
0,0.412538,0.67625,-6.75075
0,0.41145,0.681653,-6.90138
0,0.420496,0.682068,-4.45298
0,0.416676,0.693142,-9.83147
0,0.415275,0.696279,-7.77069
0,0.400555,0.693928,-4.33531
0,0.393151,0.693822,-5.1061
0,0.386351,0.684311,-7.62201
0,0.386717,0.681,-3.75938
0,0.37986,0.67406,-2.78049
0,0.368556,0.670003,-3.0093
0,0.363918,0.663754,-2.82986
0,0.358911,0.655691,-0.422706
0,0.354591,0.638505,-1.07869
0,0.350055,0.629722,-0.749748
0,0.346087,0.61686,-7.70338
0,0.341713,0.606786,-1.49285
0,0.337904,0.601434,-1.97855
0,0.333686,0.592728,-2.79312
0,0.329659,0.579577,-0.864355
0,0.325937,0.577381,-2.02111
0,0.318437,0.574719,-4.77855
0,0.315054,0.569293,-2.42823
0,0.307591,0.564462,-1.005
0,0.304353,0.564333,-2.27775
0,0.300716,0.554829,-5.5463
0,0.296584,0.558972,-4.2454
0,0.292632,0.54818,-5.2715
0,0.288248,0.545436,-6.75135
0,0.284148,0.541596,-3.72923
0,0.279593,0.528051,-3.12345
0,0.275287,0.521753,-0.469917
0,0.270396,0.515847,-5.73655
0,0.265553,0.506346,-1.58406
0,0.260588,0.506503,-2.08751
0,0.255573,0.494819,-5.04832
0,0.250702,0.487681,-4.27962
0,0.253739,0.484539,1.61496
0,0.247778,0.478869,-0.0993698
0,0.244827,0.469848,1.15744
0,0.238539,0.460249,-1.86502
0,0.232311,0.458499,1.45731
0,0.231113,0.441537,-1.28932
0,0.223295,0.43353,0.460737
0,0.215399,0.429397,-10.8895
0,0.210339,0.427195,4.39642
0,0.202835,0.438046,-2.5881
0,0.196756,0.419168,2.52231
0,0.190962,0.403306,-9.72194
0,0.185118,0.409317,-0.301598
0,0.179555,0.426008,-1.27242
0,0.176809,0.426699,-5.31188
0,0.171218,0.423896,-0.846067
0,0.16811,0.428142,-7.36398
0,0.161499,0.414241,-4.14384
0,0.155226,0.401457,-14.4874
0,0.151742,0.406969,-3.22595
0,0.146798,0.405029,-3.83102
0,0.142706,0.394142,-4.92867
0,0.135964,0.374968,-9.83704
0,0.131333,0.371861,-4.70787
0,0.126906,0.362172,0.537568
0,0.122997,0.366389,-2.32277
0,0.119344,0.364635,2.25385
0,0.114925,0.362627,-8.37413
0,0.110918,0.358307,-0.367903
0,0.106648,0.358309,-4.06281
0,0.103688,0.353638,0.879992
0,0.09869,0.350596,-8.81011
0,0.0950802,0.33755,-6.57702
0,0.0926134,0.339381,-2.38298
0,0.0889583,0.334177,-5.00133
0,0.0849824,0.321354,-6.05009
0,0.0822203,0.31122,-2.03561
0,0.0784989,0.308728,-2.48261
0,0.0772555,0.313294,-6.05514
0,0.0748959,0.303292,-6.81727
0,0.072858,0.298079,-7.04429
0,0.0708943,0.296508,-6.97574
0,0.0692601,0.290828,-3.01268
0,0.0635253,0.287363,-2.6612
0,0.0617712,0.284711,-7.19253
0,0.0603679,0.282831,-7.14694
0,0.0587509,0.284185,-6.97619
0,0.0561619,0.29122,-7.09444
0,0.0572776,0.285033,-3.30397
0,0.065904,0.290052,-6.63099
0,0.0566565,0.296423,-7.75096
0,0.0566398,0.296827,-7.66917
0,0.0568611,0.294408,-3.3822
0,0.0573844,0.297831,-2.62759
0,0.0709356,0.295619,-10.6725
0,0.0587637,0.30096,-3.46963
0,0.0483865,0.304644,-2.86107
0,0.0452009,0.302472,-3.61321
0,0.0549768,0.299348,-6.18345
0,0.0442847,0.298748,-7.41771
0,0.0477866,0.296506,-3.31865
0,0.0461719,0.308594,-7.45773
0,0.0425346,0.312702,-2.79163
0,0.0399555,0.310454,-3.9806
0,0.038402,0.308327,-7.12059
0,0.0381071,0.316807,-5.54061
0,0.0377876,0.313561,-6.17038
0,0.0385577,0.325071,-5.16748
0,0.0359493,0.333136,-3.59242
0,0.0355203,0.326379,-8.69675
0,0.0363136,0.330589,-8.23441
0,0.0375586,0.332243,-4.82018
0,0.0377521,0.339631,-7.86963
0,0.0381654,0.339282,-15.6967
0,0.0522823,0.331786,-2.58581
0,0.0447521,0.317203,-6.86614
0,0.0584447,0.321214,-2.15304
0,0.0512813,0.33787,-7.53021
0,0.0558472,0.340967,-6.94194
0,0.0601433,0.336347,-8.65817
0,0.0660387,0.343513,-8.95363
0,0.0731978,0.347798,-7.91131
0,0.0830809,0.365478,-3.81326
0,0.0861198,0.367589,-4.36138
0,0.0934615,0.369659,-12.8842
0,0.100089,0.379193,-10.3736
0,0.112636,0.389548,-10.1634
0,0.113953,0.384534,-13.3919
0,0.130291,0.383602,-7.48147
0,0.128171,0.395578,-15.1414
0,0.14054,0.400589,-10.4255
0,0.143277,0.395127,-6.53863
0,0.155841,0.405976,-14.0436
0,0.164687,0.408902,-9.34465
0,0.17005,0.420262,-10.236
0,0.179049,0.422256,-7.4571
0,0.187255,0.434227,-5.28012
0,0.177641,0.399174,-7.28028
0,0.162711,0.413567,-8.03469
0,0.154108,0.412487,-8.43894
0,0.152567,0.413346,-3.90564
0,0.133907,0.396612,-7.08276
0,0.123148,0.384763,-8.94263
0,0.111585,0.374508,-5.01532
0,0.102832,0.358711,-6.15823
0,0.0953919,0.345844,-6.44541
0,0.0848965,0.335233,-7.19103
0,0.0767061,0.337985,-6.96064
0,0.0685776,0.329757,-4.54726
0,0.0617613,0.321306,-6.08738
0,0.0544494,0.314378,-6.93142
0,0.0481936,0.312939,-9.27633
0,0.0424988,0.307027,-6.96981
0,0.0362266,0.299614,-8.71849
0,0.0314503,0.297275,-9.46553
0,0.0305639,0.289722,-4.75541
0,0.0277277,0.279937,-7.49234
0,0.019681,0.27647,-2.81757
0,0.021541,0.263914,-8.29824
0,0.0178855,0.271554,-8.54583
0,0.0145141,0.284207,-7.7342
0,0.0129088,0.272282,-15.514
0,0.00911015,0.25987,-10.8375
0,0.00899767,0.260751,-10.0754
0,0.00561394,0.264856,-5.87308
0,0.0038154,0.270139,-10.4047
0,0.00200513,0.27492,-6.87943
0,0.00129398,0.276745,-3.96993
0,0.000745974,0.285103,-10.7929
0,0.00294227,0.294636,-5.67473
0,0.00168055,0.287371,-3.27928
1,7.26902e-05,0.28013,7.58033
1,6.99106e-05,0.23816,3.01769
1,2.04285e-06,0.244691,2.39236
1,4.75811e-05,0.171392,1.97591
1,4.8885e-08,0.162373,5.9898
1,2.33983e-06,0.130812,0.593797
1,7.00769e-06,0.108698,3.3357
1,1.35208e-05,0.128153,4.27616
1,2.07788e-05,0.125529,4.5356
1,3.11032e-05,0.129128,0.485715
1,4.40815e-05,0.151192,3.30588
1,4.89799e-05,0.156882,2.99758
1,6.19354e-05,0.153611,4.76949
1,7.67364e-05,0.160533,5.81185
1,0,0.160441,6.2098
1,0,0.157866,-0.89177
1,0,0.152942,1.93922
1,0,0.142014,-1.2407
1,1.12767e-08,0.135264,-4.18256
1,0,0.139122,0.769449
1,0,0.135306,-2.42752
1,7.13909e-07,0.127359,-1.70429
1,2.78722e-06,0.134037,0.226975
1,4.86039e-06,0.132135,-6.37571
1,8.53594e-06,0.134755,-3.48436
1,1.25378e-05,0.13547,-3.71159
1,1.90055e-05,0.14857,-3.38904
1,2.57979e-05,0.147068,-2.46698
